Date,LoggerID,TempInSitu,AbsPressure_kPa,Depth_m
11/2/2023 18:43,20810870,26.879,164.997,6.42
11/2/2023 18:44,20810870,26.879,163.223,6.238
11/2/2023 18:45,20810870,26.879,162.035,6.117
11/2/2023 18:46,20810870,26.879,166.887,6.613
11/2/2023 18:47,20810870,26.879,168.363,6.764
11/2/2023 18:48,20810870,26.879,163.128,6.228
11/2/2023 18:49,20810870,26.879,165.696,6.491
11/2/2023 18:50,20810870,26.879,163.921,6.31
11/2/2023 18:51,20810870,26.879,166.093,6.532
11/2/2023 18:52,20810870,26.879,161.583,6.07
11/2/2023 18:53,20810870,26.879,162.959,6.211
11/2/2023 18:54,20810870,26.879,166.225,6.545
11/2/2023 18:55,20810870,26.879,166.187,6.542
11/2/2023 18:56,20810870,26.879,163.977,6.315
11/2/2023 18:57,20810870,26.879,163.393,6.256
11/2/2023 18:58,20810870,26.879,165.261,6.447
11/2/2023 18:59,20810870,26.879,166.338,6.557
11/2/2023 19:00,20810870,26.879,163.43,6.259
11/2/2023 19:01,20810870,26.879,162.751,6.19
11/2/2023 19:02,20810870,26.879,164.336,6.352
11/2/2023 19:03,20810870,26.879,164.393,6.358
11/2/2023 19:04,20810870,26.879,164.883,6.408
11/2/2023 19:05,20810870,26.879,161.564,6.068
11/2/2023 19:06,20810870,26.781,165.105,6.43
11/2/2023 19:07,20810870,26.879,160.604,5.97
11/2/2023 19:08,20810870,26.879,160.246,5.933
11/2/2023 19:09,20810870,26.879,163.449,6.261
11/2/2023 19:10,20810870,26.879,164.26,6.344
11/2/2023 19:11,20810870,26.781,164.256,6.343
11/2/2023 19:12,20810870,26.879,163.034,6.219
11/2/2023 19:13,20810870,26.879,164.053,6.323
11/2/2023 19:14,20810870,26.879,167.625,6.689
11/2/2023 19:15,20810870,26.781,163.011,6.216
11/2/2023 19:16,20810870,26.781,163.765,6.293
11/2/2023 19:17,20810870,26.879,164.43,6.362
11/2/2023 19:18,20810870,26.781,161.013,6.011
11/2/2023 19:19,20810870,26.781,163.105,6.226
11/2/2023 19:20,20810870,26.781,164.86,6.405
11/2/2023 19:21,20810870,26.781,164.501,6.368
11/2/2023 19:22,20810870,26.781,165.03,6.423
11/2/2023 19:23,20810870,26.879,162.374,6.151
11/2/2023 19:24,20810870,26.781,163.048,6.22
11/2/2023 19:25,20810870,26.781,163.992,6.316
11/2/2023 19:26,20810870,26.781,162.2,6.133
11/2/2023 19:27,20810870,26.781,162.37,6.15
11/2/2023 19:28,20810870,26.781,165.408,6.461
11/2/2023 19:29,20810870,26.781,160.016,5.909
11/2/2023 19:30,20810870,26.781,163.878,6.305
11/2/2023 19:31,20810870,26.781,162.916,6.206
11/2/2023 19:32,20810870,26.781,163.784,6.295
11/2/2023 19:33,20810870,26.781,159.546,5.861
11/2/2023 19:34,20810870,26.781,163.803,6.297
11/2/2023 19:35,20810870,26.781,167.393,6.664
11/2/2023 19:36,20810870,26.781,165.785,6.5
11/2/2023 19:37,20810870,26.781,164.105,6.328
11/2/2023 19:38,20810870,26.781,164.482,6.367
11/2/2023 19:39,20810870,26.781,161.277,6.038
11/2/2023 19:40,20810870,26.781,165.143,6.434
11/2/2023 19:41,20810870,26.781,165.767,6.498
11/2/2023 19:42,20810870,26.781,165.483,6.469
11/2/2023 19:43,20810870,26.781,161.578,6.069
11/2/2023 19:44,20810870,26.781,165.615,6.482
11/2/2023 19:45,20810870,26.781,169.457,6.876
11/2/2023 19:46,20810870,26.781,163.709,6.287
11/2/2023 19:47,20810870,26.781,165.88,6.51
11/2/2023 19:48,20810870,26.781,163.444,6.26
11/2/2023 19:49,20810870,26.781,165.427,6.463
11/2/2023 19:50,20810870,26.781,162.37,6.15
11/2/2023 19:51,20810870,26.781,166.239,6.546
11/2/2023 19:52,20810870,26.781,163.463,6.262
11/2/2023 19:53,20810870,26.781,163.426,6.258
11/2/2023 19:54,20810870,26.781,165.389,6.459
11/2/2023 19:55,20810870,26.781,160.693,5.979
11/2/2023 19:56,20810870,26.781,162.464,6.16
11/2/2023 19:57,20810870,26.781,161.541,6.065
11/2/2023 19:58,20810870,26.781,162.803,6.195
11/2/2023 19:59,20810870,26.781,164.01,6.318
11/2/2023 20:00,20810870,26.781,163.878,6.305
11/2/2023 20:01,20810870,26.781,164.426,6.361
11/2/2023 20:02,20810870,26.879,164.43,6.362
11/2/2023 20:03,20810870,26.781,164.426,6.361
11/2/2023 20:04,20810870,26.879,164.676,6.387
11/2/2023 20:05,20810870,26.879,164.166,6.335
11/2/2023 20:06,20810870,26.879,165.223,6.443
11/2/2023 20:07,20810870,26.781,165.238,6.444
11/2/2023 20:08,20810870,26.879,163.053,6.221
11/2/2023 20:09,20810870,26.781,165.993,6.521
11/2/2023 20:10,20810870,26.781,163.727,6.289
11/2/2023 20:11,20810870,26.879,165.167,6.437
11/2/2023 20:12,20810870,26.879,164.921,6.412
11/2/2023 20:13,20810870,26.879,162.016,6.115
11/2/2023 20:14,20810870,26.781,162.634,6.177
11/2/2023 20:15,20810870,26.781,160.505,5.959
11/2/2023 20:16,20810870,26.879,166.754,6.6
11/2/2023 20:17,20810870,26.879,165.526,6.474
11/2/2023 20:18,20810870,26.879,166.017,6.524
11/2/2023 20:19,20810870,26.879,164.411,6.36
11/2/2023 20:20,20810870,26.879,164.695,6.389
11/2/2023 20:21,20810870,26.879,161.282,6.039
11/2/2023 20:22,20810870,26.879,165.11,6.431
11/2/2023 20:23,20810870,26.879,160.66,5.976
11/2/2023 20:24,20810870,26.879,164.336,6.352
11/2/2023 20:25,20810870,26.879,159.043,5.81
11/2/2023 20:26,20810870,26.879,162.902,6.205
11/2/2023 20:27,20810870,26.879,164.147,6.333
11/2/2023 20:28,20810870,26.879,162.582,6.173
11/2/2023 20:29,20810870,26.879,165.677,6.489
11/2/2023 20:30,20810870,26.879,162.412,6.155
11/2/2023 20:31,20810870,26.879,164.6,6.379
11/2/2023 20:32,20810870,26.879,164.26,6.344
11/2/2023 20:33,20810870,26.879,164.317,6.35
11/2/2023 20:34,20810870,26.781,166.107,6.533
11/2/2023 20:35,20810870,26.879,164.072,6.325
11/2/2023 20:36,20810870,26.879,162.393,6.153
11/2/2023 20:37,20810870,26.781,163.765,6.293
11/2/2023 20:38,20810870,26.879,163.808,6.298
11/2/2023 20:39,20810870,26.879,166.698,6.594
11/2/2023 20:40,20810870,26.781,166.636,6.587
11/2/2023 20:41,20810870,26.879,164.732,6.393
11/2/2023 20:42,20810870,26.781,165.918,6.513
11/2/2023 20:43,20810870,26.781,164.067,6.324
11/2/2023 20:44,20810870,26.879,165.337,6.454
11/2/2023 20:45,20810870,26.879,165.205,6.441
11/2/2023 20:46,20810870,26.879,161.809,6.093
11/2/2023 20:47,20810870,26.879,165.601,6.482
11/2/2023 20:48,20810870,26.781,162.068,6.119
11/2/2023 20:49,20810870,26.879,164.223,6.34
11/2/2023 20:50,20810870,26.781,165.483,6.469
11/2/2023 20:51,20810870,26.781,166.201,6.542
11/2/2023 20:52,20810870,26.781,165.615,6.482
11/2/2023 20:53,20810870,26.781,165.124,6.432
11/2/2023 20:54,20810870,26.879,164.94,6.414
11/2/2023 20:55,20810870,26.781,165.729,6.494
11/2/2023 20:56,20810870,26.781,163.576,6.274
11/2/2023 20:57,20810870,26.781,161.428,6.054
11/2/2023 20:58,20810870,26.781,165.332,6.454
11/2/2023 20:59,20810870,26.781,162.596,6.173
11/2/2023 21:00,20810870,26.879,163.845,6.302
11/2/2023 21:01,20810870,26.879,160.792,5.989
11/2/2023 21:02,20810870,26.781,162.181,6.131
11/2/2023 21:03,20810870,26.879,163.732,6.29
11/2/2023 21:04,20810870,26.781,166.504,6.573
11/2/2023 21:05,20810870,26.879,165.734,6.495
11/2/2023 21:06,20810870,26.781,164.218,6.339
11/2/2023 21:07,20810870,26.781,163.237,6.239
11/2/2023 21:08,20810870,26.879,164.468,6.366
11/2/2023 21:09,20810870,26.781,168.074,6.734
11/2/2023 21:10,20810870,26.879,164.374,6.356
11/2/2023 21:11,20810870,26.879,163.487,6.265
11/2/2023 21:12,20810870,26.879,163.336,6.25
11/2/2023 21:13,20810870,26.879,166.319,6.555
11/2/2023 21:14,20810870,26.879,163.11,6.227
11/2/2023 21:15,20810870,26.879,165.148,6.435
11/2/2023 21:16,20810870,26.781,162.483,6.162
11/2/2023 21:17,20810870,26.879,166.603,6.584
11/2/2023 21:18,20810870,26.781,164.973,6.417
11/2/2023 21:19,20810870,26.879,163.298,6.246
11/2/2023 21:20,20810870,26.879,164.921,6.412
11/2/2023 21:21,20810870,26.879,163.996,6.317
11/2/2023 21:22,20810870,26.879,165.866,6.509
11/2/2023 21:23,20810870,26.781,164.596,6.378
11/2/2023 21:24,20810870,26.879,165.507,6.472
11/2/2023 21:25,20810870,26.781,163.426,6.258
11/2/2023 21:26,20810870,26.879,164.109,6.329
11/2/2023 21:27,20810870,26.781,165.918,6.513
11/2/2023 21:28,20810870,26.879,166.376,6.561
11/2/2023 21:29,20810870,26.781,166.145,6.537
11/2/2023 21:30,20810870,26.879,164.374,6.356
11/2/2023 21:31,20810870,26.781,163.143,6.229
11/2/2023 21:32,20810870,26.781,162.407,6.154
11/2/2023 21:33,20810870,26.781,164.671,6.386
11/2/2023 21:34,20810870,26.781,163.35,6.251
11/2/2023 21:35,20810870,26.879,161.922,6.105
11/2/2023 21:36,20810870,26.781,168.074,6.734
11/2/2023 21:37,20810870,26.781,167.677,6.694
11/2/2023 21:38,20810870,26.781,164.652,6.384
11/2/2023 21:39,20810870,26.781,164.482,6.367
11/2/2023 21:40,20810870,26.781,166.844,6.608
11/2/2023 21:41,20810870,26.781,162.483,6.162
11/2/2023 21:42,20810870,26.781,166.787,6.602
11/2/2023 21:43,20810870,26.781,163.237,6.239
11/2/2023 21:44,20810870,26.781,167.866,6.713
11/2/2023 21:45,20810870,26.781,167.109,6.635
11/2/2023 21:46,20810870,26.781,159.847,5.892
11/2/2023 21:47,20810870,26.781,164.803,6.399
11/2/2023 21:48,20810870,26.781,164.067,6.324
11/2/2023 21:49,20810870,26.781,162.973,6.212
11/2/2023 21:50,20810870,26.781,161.748,6.087
11/2/2023 21:51,20810870,26.781,164.256,6.343
11/2/2023 21:52,20810870,26.781,165.615,6.482
11/2/2023 21:53,20810870,26.781,164.407,6.359
11/2/2023 21:54,20810870,26.781,165.54,6.475
11/2/2023 21:55,20810870,26.781,164.652,6.384
11/2/2023 21:56,20810870,26.781,167.998,6.726
11/2/2023 21:57,20810870,26.781,166.22,6.544
11/2/2023 21:58,20810870,26.781,163.897,6.307
11/2/2023 21:59,20810870,26.781,158.625,5.767
11/2/2023 22:00,20810870,26.781,163.294,6.245
11/2/2023 22:01,20810870,26.781,164.237,6.341
11/2/2023 22:02,20810870,26.781,165.143,6.434
11/2/2023 22:03,20810870,26.781,164.86,6.405
11/2/2023 22:04,20810870,26.781,163.331,6.249
11/2/2023 22:05,20810870,26.781,165.748,6.496
11/2/2023 22:06,20810870,26.781,163.765,6.293
11/2/2023 22:07,20810870,26.781,166.353,6.558
11/2/2023 22:08,20810870,26.781,161.371,6.048
11/2/2023 22:09,20810870,26.781,167.714,6.697
11/2/2023 22:10,20810870,26.879,166.471,6.571
11/2/2023 22:11,20810870,26.781,164.426,6.361
11/2/2023 22:12,20810870,26.879,164.714,6.391
11/2/2023 22:13,20810870,26.781,164.992,6.419
11/2/2023 22:14,20810870,26.781,165.937,6.515
11/2/2023 22:15,20810870,26.781,166.258,6.548
11/2/2023 22:16,20810870,26.781,168.472,6.775
11/2/2023 22:17,20810870,26.781,167.487,6.674
11/2/2023 22:18,20810870,26.781,165.219,6.442
11/2/2023 22:19,20810870,26.781,163.463,6.262
11/2/2023 22:20,20810870,26.781,165.937,6.515
11/2/2023 22:21,20810870,26.781,164.01,6.318
11/2/2023 22:22,20810870,26.781,164.52,6.37
11/2/2023 22:23,20810870,26.781,168.263,6.754
11/2/2023 22:24,20810870,26.781,166.012,6.523
11/2/2023 22:25,20810870,26.781,164.747,6.394
11/2/2023 22:26,20810870,26.781,167.128,6.637
11/2/2023 22:27,20810870,26.781,165.2,6.44
11/2/2023 22:28,20810870,26.781,166.977,6.622
11/2/2023 22:29,20810870,26.781,163.973,6.314
11/2/2023 22:30,20810870,26.781,163.011,6.216
11/2/2023 22:31,20810870,26.781,166.012,6.523
11/2/2023 22:32,20810870,26.781,164.954,6.415
11/2/2023 22:33,20810870,26.781,165.748,6.496
11/2/2023 22:34,20810870,26.781,165.559,6.477
11/2/2023 22:35,20810870,26.781,168.566,6.785
11/2/2023 22:36,20810870,26.781,164.954,6.415
11/2/2023 22:37,20810870,26.781,162.879,6.202
11/2/2023 22:38,20810870,26.781,165.124,6.432
11/2/2023 22:39,20810870,26.781,169.002,6.829
11/2/2023 22:40,20810870,26.781,168.623,6.79
11/2/2023 22:41,20810870,26.781,168.547,6.783
11/2/2023 22:42,20810870,26.781,167.449,6.67
11/2/2023 22:43,20810870,26.781,168.547,6.783
11/2/2023 22:44,20810870,26.781,163.275,6.243
11/2/2023 22:45,20810870,26.781,166.485,6.572
11/2/2023 22:46,20810870,26.781,164.067,6.324
11/2/2023 22:47,20810870,26.781,168.737,6.802
11/2/2023 22:48,20810870,26.781,166.277,6.55
11/2/2023 22:49,20810870,26.781,168.206,6.748
11/2/2023 22:50,20810870,26.781,166.939,6.618
11/2/2023 22:51,20810870,26.781,164.463,6.365
11/2/2023 22:52,20810870,26.781,162.407,6.154
11/2/2023 22:53,20810870,26.781,165.294,6.45
11/2/2023 22:54,20810870,26.781,167.771,6.703
11/2/2023 22:55,20810870,26.781,162.992,6.214
11/2/2023 22:56,20810870,26.781,167.847,6.711
11/2/2023 22:57,20810870,26.781,166.031,6.525
11/2/2023 22:58,20810870,26.781,161.334,6.044
11/2/2023 22:59,20810870,26.781,164.256,6.343
11/2/2023 23:00,20810870,26.781,165.049,6.425
11/2/2023 23:01,20810870,26.781,164.143,6.332
11/2/2023 23:02,20810870,26.781,164.388,6.357
11/2/2023 23:03,20810870,26.781,166.239,6.546
11/2/2023 23:04,20810870,26.781,167.203,6.645
11/2/2023 23:05,20810870,26.781,166.163,6.539
11/2/2023 23:06,20810870,26.781,166.069,6.529
11/2/2023 23:07,20810870,26.781,163.841,6.301
11/2/2023 23:08,20810870,26.781,168.282,6.755
11/2/2023 23:09,20810870,26.781,166.636,6.587
11/2/2023 23:10,20810870,26.781,166.844,6.608
11/2/2023 23:11,20810870,26.781,167.241,6.649
11/2/2023 23:12,20810870,26.781,167.09,6.633
11/2/2023 23:13,20810870,26.781,164.86,6.405
11/2/2023 23:14,20810870,26.781,166.768,6.601
11/2/2023 23:15,20810870,26.781,165.143,6.434
11/2/2023 23:16,20810870,26.781,161.428,6.054
11/2/2023 23:17,20810870,26.781,165.71,6.492
11/2/2023 23:18,20810870,26.781,162.728,6.187
11/2/2023 23:19,20810870,26.781,165.804,6.502
11/2/2023 23:20,20810870,26.781,162.257,6.139
11/2/2023 23:21,20810870,26.781,167.203,6.645
11/2/2023 23:22,20810870,26.781,164.482,6.367
11/2/2023 23:23,20810870,26.781,167.752,6.701
11/2/2023 23:24,20810870,26.781,162.86,6.2
11/2/2023 23:25,20810870,26.781,167.998,6.726
11/2/2023 23:26,20810870,26.781,166.92,6.616
11/2/2023 23:27,20810870,26.781,168.15,6.742
11/2/2023 23:28,20810870,26.781,167.601,6.686
11/2/2023 23:29,20810870,26.781,167.79,6.705
11/2/2023 23:30,20810870,26.781,165.597,6.481
11/2/2023 23:31,20810870,26.781,167.866,6.713
11/2/2023 23:32,20810870,26.781,168.983,6.827
11/2/2023 23:33,20810870,26.781,168.964,6.825
11/2/2023 23:34,20810870,26.781,166.882,6.612
11/2/2023 23:35,20810870,26.781,163.841,6.301
11/2/2023 23:36,20810870,26.781,165.615,6.482
11/2/2023 23:37,20810870,26.781,165.37,6.457
11/2/2023 23:38,20810870,26.781,167.298,6.655
11/2/2023 23:39,20810870,26.781,162.671,6.181
11/2/2023 23:40,20810870,26.781,170.006,6.932
11/2/2023 23:41,20810870,26.781,164.898,6.409
11/2/2023 23:42,20810870,26.781,164.633,6.382
11/2/2023 23:43,20810870,26.781,163.558,6.272
11/2/2023 23:44,20810870,26.781,167.904,6.717
11/2/2023 23:45,20810870,26.781,162.86,6.2
11/2/2023 23:46,20810870,26.781,166.258,6.548
11/2/2023 23:47,20810870,26.781,165.672,6.488
11/2/2023 23:48,20810870,26.781,166.201,6.542
11/2/2023 23:49,20810870,26.781,163.426,6.258
11/2/2023 23:50,20810870,26.781,165.521,6.473
11/2/2023 23:51,20810870,26.781,165.219,6.442
11/2/2023 23:52,20810870,26.781,166.617,6.585
11/2/2023 23:53,20810870,26.781,168.472,6.775
11/2/2023 23:54,20810870,26.781,167.203,6.645
11/2/2023 23:55,20810870,26.781,166.882,6.612
11/2/2023 23:56,20810870,26.781,164.482,6.367
11/2/2023 23:57,20810870,26.781,165.483,6.469
11/2/2023 23:58,20810870,26.781,164.407,6.359
11/2/2023 23:59,20810870,26.781,165.993,6.521
11/3/2023 0:00,20810870,26.781,165.559,6.477
11/3/2023 0:01,20810870,26.781,166.693,6.593
11/3/2023 0:02,20810870,26.781,162.954,6.21
11/3/2023 0:03,20810870,26.781,164.652,6.384
11/3/2023 0:04,20810870,26.781,167.014,6.626
11/3/2023 0:05,20810870,26.781,166.712,6.595
11/3/2023 0:06,20810870,26.781,165.011,6.421
11/3/2023 0:07,20810870,26.781,164.765,6.395
11/3/2023 0:08,20810870,26.781,168.434,6.771
11/3/2023 0:09,20810870,26.781,168.358,6.763
11/3/2023 0:10,20810870,26.781,167.449,6.67
11/3/2023 0:11,20810870,26.781,165.729,6.494
11/3/2023 0:12,20810870,26.781,166.958,6.62
11/3/2023 0:13,20810870,26.781,165.634,6.484
11/3/2023 0:14,20810870,26.781,165.313,6.452
11/3/2023 0:15,20810870,26.781,168.112,6.738
11/3/2023 0:16,20810870,26.781,165.351,6.455
11/3/2023 0:17,20810870,26.781,166.277,6.55
11/3/2023 0:18,20810870,26.781,166.485,6.572
11/3/2023 0:19,20810870,26.781,162.69,6.183
11/3/2023 0:20,20810870,26.781,167.147,6.639
11/3/2023 0:21,20810870,26.781,167.677,6.694
11/3/2023 0:22,20810870,26.781,165.842,6.506
11/3/2023 0:23,20810870,26.781,161.823,6.094
11/3/2023 0:24,20810870,26.781,166.315,6.554
11/3/2023 0:25,20810870,26.781,165.389,6.459
11/3/2023 0:26,20810870,26.781,164.161,6.334
11/3/2023 0:27,20810870,26.781,168.434,6.771
11/3/2023 0:28,20810870,26.781,163.105,6.226
11/3/2023 0:29,20810870,26.781,165.181,6.438
11/3/2023 0:30,20810870,26.781,164.237,6.341
11/3/2023 0:31,20810870,26.781,167.26,6.651
11/3/2023 0:32,20810870,26.781,164.52,6.37
11/3/2023 0:33,20810870,26.781,164.067,6.324
11/3/2023 0:34,20810870,26.781,162.822,6.197
11/3/2023 0:35,20810870,26.781,164.312,6.349
11/3/2023 0:36,20810870,26.781,167.147,6.639
11/3/2023 0:37,20810870,26.781,164.161,6.334
11/3/2023 0:38,20810870,26.781,168.188,6.746
11/3/2023 0:39,20810870,26.781,163.086,6.224
11/3/2023 0:40,20810870,26.781,165.691,6.49
11/3/2023 0:41,20810870,26.781,166.466,6.57
11/3/2023 0:42,20810870,26.781,162.784,6.193
11/3/2023 0:43,20810870,26.781,163.407,6.256
11/3/2023 0:44,20810870,26.781,164.652,6.384
11/3/2023 0:45,20810870,26.781,165.729,6.494
11/3/2023 0:46,20810870,26.781,166.39,6.562
11/3/2023 0:47,20810870,26.781,165.068,6.426
11/3/2023 0:48,20810870,26.781,165.011,6.421
11/3/2023 0:49,20810870,26.781,168.263,6.754
11/3/2023 0:50,20810870,26.781,168.339,6.761
11/3/2023 0:51,20810870,26.781,165.974,6.519
11/3/2023 0:52,20810870,26.781,167.109,6.635
11/3/2023 0:53,20810870,26.781,162.502,6.164
11/3/2023 0:54,20810870,26.781,167.374,6.663
11/3/2023 0:55,20810870,26.781,162.351,6.148
11/3/2023 0:56,20810870,26.781,166.466,6.57
11/3/2023 0:57,20810870,26.781,165.464,6.467
11/3/2023 0:58,20810870,26.781,164.105,6.328
11/3/2023 0:59,20810870,26.781,162.407,6.154
11/3/2023 1:00,20810870,26.781,166.353,6.558
11/3/2023 1:01,20810870,26.781,166.768,6.601
11/3/2023 1:02,20810870,26.781,165.993,6.521
11/3/2023 1:03,20810870,26.781,166.182,6.541
11/3/2023 1:04,20810870,26.781,164.973,6.417
11/3/2023 1:05,20810870,26.781,166.088,6.531
11/3/2023 1:06,20810870,26.781,164.614,6.38
11/3/2023 1:07,20810870,26.781,163.011,6.216
11/3/2023 1:08,20810870,26.781,166.75,6.599
11/3/2023 1:09,20810870,26.781,167.449,6.67
11/3/2023 1:10,20810870,26.781,163.388,6.255
11/3/2023 1:11,20810870,26.781,166.05,6.527
11/3/2023 1:12,20810870,26.781,167.866,6.713
11/3/2023 1:13,20810870,26.781,161.804,6.092
11/3/2023 1:14,20810870,26.781,165.068,6.426
11/3/2023 1:15,20810870,26.781,166.163,6.539
11/3/2023 1:16,20810870,26.781,167.033,6.628
11/3/2023 1:17,20810870,26.781,161.748,6.087
11/3/2023 1:18,20810870,26.781,166.768,6.601
11/3/2023 1:19,20810870,26.781,164.709,6.39
11/3/2023 1:20,20810870,26.781,165.445,6.465
11/3/2023 1:21,20810870,26.781,165.124,6.432
11/3/2023 1:22,20810870,26.781,165.653,6.486
11/3/2023 1:23,20810870,26.781,163.576,6.274
11/3/2023 1:24,20810870,26.781,165.275,6.448
11/3/2023 1:25,20810870,26.781,163.218,6.237
11/3/2023 1:26,20810870,26.781,165.238,6.444
11/3/2023 1:27,20810870,26.781,165.748,6.496
11/3/2023 1:28,20810870,26.781,165.445,6.465
11/3/2023 1:29,20810870,26.781,170.651,6.998
11/3/2023 1:30,20810870,26.781,165.389,6.459
11/3/2023 1:31,20810870,26.781,165.03,6.423
11/3/2023 1:32,20810870,26.781,164.992,6.419
11/3/2023 1:33,20810870,26.781,165.011,6.421
11/3/2023 1:34,20810870,26.781,164.161,6.334
11/3/2023 1:35,20810870,26.781,167.279,6.653
11/3/2023 1:36,20810870,26.781,164.199,6.338
11/3/2023 1:37,20810870,26.781,167.279,6.653
11/3/2023 1:38,20810870,26.781,168.396,6.767
11/3/2023 1:39,20810870,26.781,166.598,6.583
11/3/2023 1:40,20810870,26.781,167.336,6.659
11/3/2023 1:41,20810870,26.781,166.579,6.581
11/3/2023 1:42,20810870,26.781,166.201,6.542
11/3/2023 1:43,20810870,26.781,165.88,6.51
11/3/2023 1:44,20810870,26.781,167.941,6.721
11/3/2023 1:45,20810870,26.781,168.585,6.786
11/3/2023 1:46,20810870,26.781,166.353,6.558
11/3/2023 1:47,20810870,26.781,168.964,6.825
11/3/2023 1:48,20810870,26.781,166.334,6.556
11/3/2023 1:49,20810870,26.781,161.221,6.033
11/3/2023 1:50,20810870,26.781,166.163,6.539
11/3/2023 1:51,20810870,26.781,164.35,6.353
11/3/2023 1:52,20810870,26.781,165.88,6.51
11/3/2023 1:53,20810870,26.781,165.162,6.436
11/3/2023 1:54,20810870,26.781,163.294,6.245
11/3/2023 1:55,20810870,26.781,163.878,6.305
11/3/2023 1:56,20810870,26.781,165.559,6.477
11/3/2023 1:57,20810870,26.781,164.294,6.347
11/3/2023 1:58,20810870,26.781,166.939,6.618
11/3/2023 1:59,20810870,26.781,167.563,6.682
11/3/2023 2:00,20810870,26.781,166.145,6.537
11/3/2023 2:01,20810870,26.781,164.143,6.332
11/3/2023 2:02,20810870,26.781,166.504,6.573
11/3/2023 2:03,20810870,26.781,167.809,6.707
11/3/2023 2:04,20810870,26.781,167.885,6.715
11/3/2023 2:05,20810870,26.781,164.086,6.326
11/3/2023 2:06,20810870,26.781,164.935,6.413
11/3/2023 2:07,20810870,26.781,167.317,6.657
11/3/2023 2:08,20810870,26.781,165.578,6.479
11/3/2023 2:09,20810870,26.781,167.771,6.703
11/3/2023 2:10,20810870,26.781,167.582,6.684
11/3/2023 2:11,20810870,26.781,166.56,6.579
11/3/2023 2:12,20810870,26.781,165.597,6.481
11/3/2023 2:13,20810870,26.781,166.655,6.589
11/3/2023 2:14,20810870,26.781,162.407,6.154
11/3/2023 2:15,20810870,26.781,163.048,6.22
11/3/2023 2:16,20810870,26.781,166.107,6.533
11/3/2023 2:17,20810870,26.781,167.563,6.682
11/3/2023 2:18,20810870,26.781,165.408,6.461
11/3/2023 2:19,20810870,26.781,165.597,6.481
11/3/2023 2:20,20810870,26.781,165.162,6.436
11/3/2023 2:21,20810870,26.781,164.105,6.328
11/3/2023 2:22,20810870,26.781,167.336,6.659
11/3/2023 2:23,20810870,26.781,168.566,6.785
11/3/2023 2:24,20810870,26.781,164.86,6.405
11/3/2023 2:25,20810870,26.781,166.787,6.602
11/3/2023 2:26,20810870,26.781,164.614,6.38
11/3/2023 2:27,20810870,26.781,167.355,6.661
11/3/2023 2:28,20810870,26.781,164.161,6.334
11/3/2023 2:29,20810870,26.781,164.671,6.386
11/3/2023 2:30,20810870,26.781,164.652,6.384
11/3/2023 2:31,20810870,26.781,167.033,6.628
11/3/2023 2:32,20810870,26.781,164.935,6.413
11/3/2023 2:33,20810870,26.781,168.396,6.767
11/3/2023 2:34,20810870,26.781,163.312,6.247
11/3/2023 2:35,20810870,26.781,165.2,6.44
11/3/2023 2:36,20810870,26.781,164.199,6.338
11/3/2023 2:37,20810870,26.781,165.427,6.463
11/3/2023 2:38,20810870,26.781,165.068,6.426
11/3/2023 2:39,20810870,26.781,165.143,6.434
11/3/2023 2:40,20810870,26.781,165.861,6.508
11/3/2023 2:41,20810870,26.781,164.312,6.349
11/3/2023 2:42,20810870,26.781,167.128,6.637
11/3/2023 2:43,20810870,26.781,164.596,6.378
11/3/2023 2:44,20810870,26.781,165.899,6.512
11/3/2023 2:45,20810870,26.781,166.239,6.546
11/3/2023 2:46,20810870,26.781,166.069,6.529
11/3/2023 2:47,20810870,26.781,165.672,6.488
11/3/2023 2:48,20810870,26.781,164.124,6.33
11/3/2023 2:49,20810870,26.781,166.731,6.597
11/3/2023 2:50,20810870,26.781,164.935,6.413
11/3/2023 2:51,20810870,26.781,165.521,6.473
11/3/2023 2:52,20810870,26.781,162.841,6.199
11/3/2023 2:53,20810870,26.781,166.069,6.529
11/3/2023 2:54,20810870,26.781,165.445,6.465
11/3/2023 2:55,20810870,26.781,166.787,6.602
11/3/2023 2:56,20810870,26.781,165.956,6.517
11/3/2023 2:57,20810870,26.781,169.002,6.829
11/3/2023 2:58,20810870,26.781,166.806,6.604
11/3/2023 2:59,20810870,26.781,166.05,6.527
11/3/2023 3:00,20810870,26.781,167.014,6.626
11/3/2023 3:01,20810870,26.781,168.017,6.728
11/3/2023 3:02,20810870,26.781,164.539,6.372
11/3/2023 3:03,20810870,26.781,164.086,6.326
11/3/2023 3:04,20810870,26.781,168.074,6.734
11/3/2023 3:05,20810870,26.781,167.014,6.626
11/3/2023 3:06,20810870,26.781,162.162,6.129
11/3/2023 3:07,20810870,26.781,166.56,6.579
11/3/2023 3:08,20810870,26.781,166.107,6.533
11/3/2023 3:09,20810870,26.781,164.539,6.372
11/3/2023 3:10,20810870,26.781,166.939,6.618
11/3/2023 3:11,20810870,26.781,164.86,6.405
11/3/2023 3:12,20810870,26.781,165.143,6.434
11/3/2023 3:13,20810870,26.781,166.126,6.535
11/3/2023 3:14,20810870,26.781,166.844,6.608
11/3/2023 3:15,20810870,26.781,163.294,6.245
11/3/2023 3:16,20810870,26.781,167.071,6.632
11/3/2023 3:17,20810870,26.781,166.523,6.575
11/3/2023 3:18,20810870,26.781,165.729,6.494
11/3/2023 3:19,20810870,26.781,167.62,6.688
