"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °F (LGR S/N: 20810876, SEN S/N: 20810876)"
7523,02/03/24 11:22:00 AM,14.6095,71.856
7524,02/03/24 11:23:00 AM,14.6095,71.856
7525,02/03/24 11:24:00 AM,14.6095,71.856
7526,02/03/24 11:25:00 AM,14.6070,71.856
7527,02/03/24 11:26:00 AM,14.6070,71.856
7528,02/03/24 11:27:00 AM,14.6070,71.856
7529,02/03/24 11:28:00 AM,14.6095,71.856
7530,02/03/24 11:29:00 AM,14.6070,71.856
7531,02/03/24 11:30:00 AM,14.6070,71.856
7532,02/03/24 11:31:00 AM,14.6075,72.028
7533,02/03/24 11:32:00 AM,14.6099,72.028
7534,02/03/24 11:33:00 AM,14.6075,72.028
7535,02/03/24 11:34:00 AM,14.6075,72.028
7536,02/03/24 11:35:00 AM,14.6075,72.028
7537,02/03/24 11:36:00 AM,14.6095,71.856
7538,02/03/24 11:37:00 AM,14.6070,71.856
7539,02/03/24 11:38:00 AM,14.6095,71.856
7540,02/03/24 11:39:00 AM,14.6095,71.856
7541,02/03/24 11:40:00 AM,14.6070,71.856
7542,02/03/24 11:41:00 AM,14.6070,71.856
7543,02/03/24 11:42:00 AM,14.6070,71.856
7544,02/03/24 11:43:00 AM,14.6070,71.856
7545,02/03/24 11:44:00 AM,14.6070,71.856
7546,02/03/24 11:45:00 AM,14.6070,71.856
7547,02/03/24 11:46:00 AM,14.6070,71.856
7548,02/03/24 11:47:00 AM,14.6070,71.856
7549,02/03/24 11:48:00 AM,14.6095,71.856
7550,02/03/24 11:49:00 AM,14.6070,71.856
7551,02/03/24 11:50:00 AM,14.6070,71.856
7552,02/03/24 11:51:00 AM,14.6095,71.856
7553,02/03/24 11:52:00 AM,14.6070,71.856
7554,02/03/24 11:53:00 AM,14.6070,71.856
7555,02/03/24 11:54:00 AM,14.6070,71.856
7556,02/03/24 11:55:00 AM,14.6070,71.856
7557,02/03/24 11:56:00 AM,14.6070,71.856
7558,02/03/24 11:57:00 AM,14.6046,71.856
7559,02/03/24 11:58:00 AM,14.6070,71.856
7560,02/03/24 11:59:00 AM,14.6046,71.856
7561,02/03/24 12:00:00 PM,14.6075,72.028
7562,02/03/24 12:01:00 PM,14.6075,72.028
7563,02/03/24 12:02:00 PM,14.6075,72.028
7564,02/03/24 12:03:00 PM,14.6046,71.856
7565,02/03/24 12:04:00 PM,14.6046,71.856
7566,02/03/24 12:05:00 PM,14.6070,71.856
7567,02/03/24 12:06:00 PM,14.6046,71.856
7568,02/03/24 12:07:00 PM,14.6070,71.856
7569,02/03/24 12:08:00 PM,14.6046,71.856
7570,02/03/24 12:09:00 PM,14.6046,71.856
7571,02/03/24 12:10:00 PM,14.6046,71.856
7572,02/03/24 12:11:00 PM,14.6021,71.856
7573,02/03/24 12:12:00 PM,14.6021,71.856
7574,02/03/24 12:13:00 PM,14.6024,72.028
7575,02/03/24 12:14:00 PM,14.6024,72.028
7576,02/03/24 12:15:00 PM,14.6024,72.028
7577,02/03/24 12:16:00 PM,14.6049,72.028
7578,02/03/24 12:17:00 PM,14.6049,72.028
7579,02/03/24 12:18:00 PM,14.6024,72.028
7580,02/03/24 12:19:00 PM,14.6024,72.028
7581,02/03/24 12:20:00 PM,14.6024,72.028
7582,02/03/24 12:21:00 PM,14.6046,71.856
7583,02/03/24 12:22:00 PM,14.6021,71.856
7584,02/03/24 12:23:00 PM,14.6021,71.856
7585,02/03/24 12:24:00 PM,14.5996,71.856
7586,02/03/24 12:25:00 PM,14.5996,71.856
7587,02/03/24 12:26:00 PM,14.6021,71.856
7588,02/03/24 12:27:00 PM,14.6024,72.028
7589,02/03/24 12:28:00 PM,14.6024,72.028
7590,02/03/24 12:29:00 PM,14.5999,72.028
7591,02/03/24 12:30:00 PM,14.6024,72.028
7592,02/03/24 12:31:00 PM,14.5999,72.028
7593,02/03/24 12:32:00 PM,14.5999,72.028
7594,02/03/24 12:33:00 PM,14.5999,72.028
7595,02/03/24 12:34:00 PM,14.5999,72.028
7596,02/03/24 12:35:00 PM,14.5999,72.028
7597,02/03/24 12:36:00 PM,14.5999,72.028
7598,02/03/24 12:37:00 PM,14.5972,71.856
7599,02/03/24 12:38:00 PM,14.5972,71.856
7600,02/03/24 12:39:00 PM,14.5999,72.028
7601,02/03/24 12:40:00 PM,14.5975,72.028
7602,02/03/24 12:41:00 PM,14.5975,72.028
7603,02/03/24 12:42:00 PM,14.5975,72.028
7604,02/03/24 12:43:00 PM,14.5975,72.028
7605,02/03/24 12:44:00 PM,14.5975,72.028
7606,02/03/24 12:45:00 PM,14.5950,72.028
7607,02/03/24 12:46:00 PM,14.5950,72.028
7608,02/03/24 12:47:00 PM,14.5975,72.028
7609,02/03/24 12:48:00 PM,14.5975,72.028
7610,02/03/24 12:49:00 PM,14.5950,72.028
7611,02/03/24 12:50:00 PM,14.5950,72.028
7612,02/03/24 12:51:00 PM,14.5950,72.028
7613,02/03/24 12:52:00 PM,14.5950,72.028
7614,02/03/24 12:53:00 PM,14.5950,72.028
7615,02/03/24 12:54:00 PM,14.5975,72.028
7616,02/03/24 12:55:00 PM,14.5975,72.028
7617,02/03/24 12:56:00 PM,14.5925,72.028
7618,02/03/24 12:57:00 PM,14.5925,72.028
7619,02/03/24 12:58:00 PM,14.5950,72.028
7620,02/03/24 12:59:00 PM,14.5950,72.028
7621,02/03/24 01:00:00 PM,14.5950,72.028
7622,02/03/24 01:01:00 PM,14.5950,72.028
7623,02/03/24 01:02:00 PM,14.5950,72.028
7624,02/03/24 01:03:00 PM,14.5950,72.028
7625,02/03/24 01:04:00 PM,14.5950,72.028
7626,02/03/24 01:05:00 PM,14.5950,72.028
7627,02/03/24 01:06:00 PM,14.5975,72.028
7628,02/03/24 01:07:00 PM,14.5975,72.028
7629,02/03/24 01:08:00 PM,14.5950,72.028
7630,02/03/24 01:09:00 PM,14.5950,72.028
7631,02/03/24 01:10:00 PM,14.5950,72.028
7632,02/03/24 01:11:00 PM,14.5950,72.028
7633,02/03/24 01:12:00 PM,14.5975,72.028
7634,02/03/24 01:13:00 PM,14.5950,72.028
7635,02/03/24 01:14:00 PM,14.5950,72.028
7636,02/03/24 01:15:00 PM,14.5950,72.028
7637,02/03/24 01:16:00 PM,14.5950,72.028
7638,02/03/24 01:17:00 PM,14.5950,72.028
7639,02/03/24 01:18:00 PM,14.5946,71.856
7640,02/03/24 01:19:00 PM,14.5946,71.856
7641,02/03/24 01:20:00 PM,14.5946,71.856
7642,02/03/24 01:21:00 PM,14.5950,72.028
7643,02/03/24 01:22:00 PM,14.5950,72.028
7644,02/03/24 01:23:00 PM,14.5950,72.028
7645,02/03/24 01:24:00 PM,14.5950,72.028
7646,02/03/24 01:25:00 PM,14.5950,72.028
7647,02/03/24 01:26:00 PM,14.5950,72.028
7648,02/03/24 01:27:00 PM,14.5925,72.028
7649,02/03/24 01:28:00 PM,14.5925,72.028
7650,02/03/24 01:29:00 PM,14.5950,72.028
7651,02/03/24 01:30:00 PM,14.5925,72.028
7652,02/03/24 01:31:00 PM,14.5925,72.028
7653,02/03/24 01:32:00 PM,14.5925,72.028
7654,02/03/24 01:33:00 PM,14.5950,72.028
7655,02/03/24 01:34:00 PM,14.5925,72.028
7656,02/03/24 01:35:00 PM,14.5950,72.028
7657,02/03/24 01:36:00 PM,14.5950,72.028
7658,02/03/24 01:37:00 PM,14.5950,72.028
7659,02/03/24 01:38:00 PM,14.5925,72.028
7660,02/03/24 01:39:00 PM,14.5950,72.028
7661,02/03/24 01:40:00 PM,14.5925,72.028
7662,02/03/24 01:41:00 PM,14.5899,72.028
7663,02/03/24 01:42:00 PM,14.5925,72.028
7664,02/03/24 01:43:00 PM,14.5925,72.028
7665,02/03/24 01:44:00 PM,14.5925,72.028
7666,02/03/24 01:45:00 PM,14.5950,72.028
7667,02/03/24 01:46:00 PM,14.5950,72.028
7668,02/03/24 01:47:00 PM,14.5950,72.028
7669,02/03/24 01:48:00 PM,14.5925,72.028
7670,02/03/24 01:49:00 PM,14.5950,72.028
7671,02/03/24 01:50:00 PM,14.5925,72.028
7672,02/03/24 01:51:00 PM,14.5925,72.028
7673,02/03/24 01:52:00 PM,14.5925,72.028
7674,02/03/24 01:53:00 PM,14.5925,72.028
7675,02/03/24 01:54:00 PM,14.5925,72.028
7676,02/03/24 01:55:00 PM,14.5925,72.028
7677,02/03/24 01:56:00 PM,14.5899,72.028
7678,02/03/24 01:57:00 PM,14.5925,72.028
7679,02/03/24 01:58:00 PM,14.5899,72.028
7680,02/03/24 01:59:00 PM,14.5899,72.028
7681,02/03/24 02:00:00 PM,14.5899,72.028
7682,02/03/24 02:01:00 PM,14.5899,72.028
7683,02/03/24 02:02:00 PM,14.5875,72.028
7684,02/03/24 02:03:00 PM,14.5899,72.028
7685,02/03/24 02:04:00 PM,14.5875,72.028
7686,02/03/24 02:05:00 PM,14.5875,72.028
7687,02/03/24 02:06:00 PM,14.5875,72.028
7688,02/03/24 02:07:00 PM,14.5875,72.028
7689,02/03/24 02:08:00 PM,14.5899,72.028
7690,02/03/24 02:09:00 PM,14.5875,72.028
7691,02/03/24 02:10:00 PM,14.5899,72.028
7692,02/03/24 02:11:00 PM,14.5879,72.199
7693,02/03/24 02:12:00 PM,14.5879,72.199
7694,02/03/24 02:13:00 PM,14.5875,72.028
7695,02/03/24 02:14:00 PM,14.5875,72.028
7696,02/03/24 02:15:00 PM,14.5875,72.028
7697,02/03/24 02:16:00 PM,14.5875,72.028
7698,02/03/24 02:17:00 PM,14.5875,72.028
7699,02/03/24 02:18:00 PM,14.5875,72.028
7700,02/03/24 02:19:00 PM,14.5899,72.028
7701,02/03/24 02:20:00 PM,14.5875,72.028
7702,02/03/24 02:21:00 PM,14.5875,72.028
7703,02/03/24 02:22:00 PM,14.5850,72.028
7704,02/03/24 02:23:00 PM,14.5853,72.199
7705,02/03/24 02:24:00 PM,14.5879,72.199
7706,02/03/24 02:25:00 PM,14.5879,72.199
7707,02/03/24 02:26:00 PM,14.5879,72.199
7708,02/03/24 02:27:00 PM,14.5853,72.199
7709,02/03/24 02:28:00 PM,14.5879,72.199
7710,02/03/24 02:29:00 PM,14.5899,72.028
7711,02/03/24 02:30:00 PM,14.5875,72.028
7712,02/03/24 02:31:00 PM,14.5899,72.028
7713,02/03/24 02:32:00 PM,14.5899,72.028
7714,02/03/24 02:33:00 PM,14.5875,72.028
7715,02/03/24 02:34:00 PM,14.5899,72.028
7716,02/03/24 02:35:00 PM,14.5875,72.028
7717,02/03/24 02:36:00 PM,14.5899,72.028
7718,02/03/24 02:37:00 PM,14.5879,72.199
7719,02/03/24 02:38:00 PM,14.5879,72.199
7720,02/03/24 02:39:00 PM,14.5904,72.199
7721,02/03/24 02:40:00 PM,14.5879,72.199
7722,02/03/24 02:41:00 PM,14.5879,72.199
7723,02/03/24 02:42:00 PM,14.5899,72.028
7724,02/03/24 02:43:00 PM,14.5899,72.028
7725,02/03/24 02:44:00 PM,14.5899,72.028
7726,02/03/24 02:45:00 PM,14.5899,72.028
7727,02/03/24 02:46:00 PM,14.5899,72.028
7728,02/03/24 02:47:00 PM,14.5875,72.028
7729,02/03/24 02:48:00 PM,14.5899,72.028
7730,02/03/24 02:49:00 PM,14.5899,72.028
7731,02/03/24 02:50:00 PM,14.5899,72.028
7732,02/03/24 02:51:00 PM,14.5879,72.199
7733,02/03/24 02:52:00 PM,14.5904,72.199
7734,02/03/24 02:53:00 PM,14.5904,72.199
7735,02/03/24 02:54:00 PM,14.5879,72.199
7736,02/03/24 02:55:00 PM,14.5879,72.199
7737,02/03/24 02:56:00 PM,14.5879,72.199
7738,02/03/24 02:57:00 PM,14.5879,72.199
7739,02/03/24 02:58:00 PM,14.5879,72.199
7740,02/03/24 02:59:00 PM,14.5904,72.199
7741,02/03/24 03:00:00 PM,14.5879,72.199
7742,02/03/24 03:01:00 PM,14.5875,72.028
7743,02/03/24 03:02:00 PM,14.5875,72.028
7744,02/03/24 03:03:00 PM,14.5899,72.028
7745,02/03/24 03:04:00 PM,14.5875,72.028
7746,02/03/24 03:05:00 PM,14.5875,72.028
7747,02/03/24 03:06:00 PM,14.5875,72.028
7748,02/03/24 03:07:00 PM,14.5899,72.028
7749,02/03/24 03:08:00 PM,14.5879,72.199
7750,02/03/24 03:09:00 PM,14.5879,72.199
7751,02/03/24 03:10:00 PM,14.5879,72.199
7752,02/03/24 03:11:00 PM,14.5879,72.199
7753,02/03/24 03:12:00 PM,14.5904,72.199
7754,02/03/24 03:13:00 PM,14.5879,72.199
7755,02/03/24 03:14:00 PM,14.5879,72.199
7756,02/03/24 03:15:00 PM,14.5899,72.028
7757,02/03/24 03:16:00 PM,14.5875,72.028
7758,02/03/24 03:17:00 PM,14.5875,72.028
7759,02/03/24 03:18:00 PM,14.5875,72.028
7760,02/03/24 03:19:00 PM,14.5875,72.028
7761,02/03/24 03:20:00 PM,14.5875,72.028
7762,02/03/24 03:21:00 PM,14.5875,72.028
7763,02/03/24 03:22:00 PM,14.5879,72.199
7764,02/03/24 03:23:00 PM,14.5879,72.199
7765,02/03/24 03:24:00 PM,14.5879,72.199
7766,02/03/24 03:25:00 PM,14.5879,72.199
7767,02/03/24 03:26:00 PM,14.5879,72.199
7768,02/03/24 03:27:00 PM,14.5879,72.199
7769,02/03/24 03:28:00 PM,14.5879,72.199
7770,02/03/24 03:29:00 PM,14.5875,72.028
7771,02/03/24 03:30:00 PM,14.5875,72.028
7772,02/03/24 03:31:00 PM,14.5875,72.028
7773,02/03/24 03:32:00 PM,14.5875,72.028
7774,02/03/24 03:33:00 PM,14.5875,72.028
7775,02/03/24 03:34:00 PM,14.5875,72.028
7776,02/03/24 03:35:00 PM,14.5879,72.199
7777,02/03/24 03:36:00 PM,14.5879,72.199
7778,02/03/24 03:37:00 PM,14.5853,72.199
7779,02/03/24 03:38:00 PM,14.5879,72.199
7780,02/03/24 03:39:00 PM,14.5904,72.199
7781,02/03/24 03:40:00 PM,14.5875,72.028
7782,02/03/24 03:41:00 PM,14.5875,72.028
7783,02/03/24 03:42:00 PM,14.5899,72.028
7784,02/03/24 03:43:00 PM,14.5899,72.028
7785,02/03/24 03:44:00 PM,14.5899,72.028
7786,02/03/24 03:45:00 PM,14.5899,72.028
7787,02/03/24 03:46:00 PM,14.5899,72.028
7788,02/03/24 03:47:00 PM,14.5899,72.028
7789,02/03/24 03:48:00 PM,14.5899,72.028
7790,02/03/24 03:49:00 PM,14.5899,72.028
7791,02/03/24 03:50:00 PM,14.5904,72.199
7792,02/03/24 03:51:00 PM,14.5904,72.199
7793,02/03/24 03:52:00 PM,14.5904,72.199
7794,02/03/24 03:53:00 PM,14.5904,72.199
7795,02/03/24 03:54:00 PM,14.5899,72.028
7796,02/03/24 03:55:00 PM,14.5899,72.028
7797,02/03/24 03:56:00 PM,14.5899,72.028
7798,02/03/24 03:57:00 PM,14.5899,72.028
7799,02/03/24 03:58:00 PM,14.5925,72.028
7800,02/03/24 03:59:00 PM,14.5875,72.028
7801,02/03/24 04:00:00 PM,14.5899,72.028
7802,02/03/24 04:01:00 PM,14.5925,72.028
7803,02/03/24 04:02:00 PM,14.5899,72.028
7804,02/03/24 04:03:00 PM,14.5899,72.028
7805,02/03/24 04:04:00 PM,14.5899,72.028
7806,02/03/24 04:05:00 PM,14.5899,72.028
7807,02/03/24 04:06:00 PM,14.5904,72.199
7808,02/03/24 04:07:00 PM,14.5904,72.199
7809,02/03/24 04:08:00 PM,14.5904,72.199
7810,02/03/24 04:09:00 PM,14.5899,72.028
7811,02/03/24 04:10:00 PM,14.5899,72.028
7812,02/03/24 04:11:00 PM,14.5925,72.028
7813,02/03/24 04:12:00 PM,14.5899,72.028
7814,02/03/24 04:13:00 PM,14.5925,72.028
7815,02/03/24 04:14:00 PM,14.5899,72.028
7816,02/03/24 04:15:00 PM,14.5925,72.028
7817,02/03/24 04:16:00 PM,14.5925,72.028
7818,02/03/24 04:17:00 PM,14.5928,72.199
7819,02/03/24 04:18:00 PM,14.5928,72.199
7820,02/03/24 04:19:00 PM,14.5904,72.199
7821,02/03/24 04:20:00 PM,14.5928,72.199
7822,02/03/24 04:21:00 PM,14.5928,72.199
7823,02/03/24 04:22:00 PM,14.5928,72.199
7824,02/03/24 04:23:00 PM,14.5925,72.028
7825,02/03/24 04:24:00 PM,14.5950,72.028
7826,02/03/24 04:25:00 PM,14.5925,72.028
7827,02/03/24 04:26:00 PM,14.5950,72.028
7828,02/03/24 04:27:00 PM,14.5950,72.028
7829,02/03/24 04:28:00 PM,14.5950,72.028
7830,02/03/24 04:29:00 PM,14.5975,72.028
7831,02/03/24 04:30:00 PM,14.5953,72.199
7832,02/03/24 04:31:00 PM,14.5978,72.199
7833,02/03/24 04:32:00 PM,14.5953,72.199
7834,02/03/24 04:33:00 PM,14.5953,72.199
7835,02/03/24 04:34:00 PM,14.5953,72.199
7836,02/03/24 04:35:00 PM,14.5978,72.199
7837,02/03/24 04:36:00 PM,14.5953,72.199
7838,02/03/24 04:37:00 PM,14.5953,72.199
7839,02/03/24 04:38:00 PM,14.5953,72.199
7840,02/03/24 04:39:00 PM,14.5953,72.199
7841,02/03/24 04:40:00 PM,14.5950,72.028
7842,02/03/24 04:41:00 PM,14.5953,72.199
7843,02/03/24 04:42:00 PM,14.5953,72.199
7844,02/03/24 04:43:00 PM,14.5953,72.199
7845,02/03/24 04:44:00 PM,14.5953,72.199
7846,02/03/24 04:45:00 PM,14.5953,72.199
7847,02/03/24 04:46:00 PM,14.5953,72.199
7848,02/03/24 04:47:00 PM,14.5953,72.199
7849,02/03/24 04:48:00 PM,14.5953,72.199
7850,02/03/24 04:49:00 PM,14.5953,72.199
7851,02/03/24 04:50:00 PM,14.5953,72.199
7852,02/03/24 04:51:00 PM,14.5953,72.199
7853,02/03/24 04:52:00 PM,14.5953,72.199
7854,02/03/24 04:53:00 PM,14.5953,72.199
7855,02/03/24 04:54:00 PM,14.5953,72.199
7856,02/03/24 04:55:00 PM,14.5978,72.199
7857,02/03/24 04:56:00 PM,14.5953,72.199
7858,02/03/24 04:57:00 PM,14.5978,72.199
7859,02/03/24 04:58:00 PM,14.5978,72.199
7860,02/03/24 04:59:00 PM,14.5953,72.199
7861,02/03/24 05:00:00 PM,14.5978,72.199
7862,02/03/24 05:01:00 PM,14.6007,72.372
7863,02/03/24 05:02:00 PM,14.5982,72.372
7864,02/03/24 05:03:00 PM,14.5982,72.372
7865,02/03/24 05:04:00 PM,14.5978,72.199
7866,02/03/24 05:05:00 PM,14.6004,72.199
7867,02/03/24 05:06:00 PM,14.5978,72.199
7868,02/03/24 05:07:00 PM,14.6004,72.199
7869,02/03/24 05:08:00 PM,14.6004,72.199
7870,02/03/24 05:09:00 PM,14.5978,72.199
7871,02/03/24 05:10:00 PM,14.6004,72.199
7872,02/03/24 05:11:00 PM,14.6004,72.199
7873,02/03/24 05:12:00 PM,14.6004,72.199
7874,02/03/24 05:13:00 PM,14.5978,72.199
7875,02/03/24 05:14:00 PM,14.5978,72.199
7876,02/03/24 05:15:00 PM,14.6007,72.372
7877,02/03/24 05:16:00 PM,14.6007,72.372
7878,02/03/24 05:17:00 PM,14.5982,72.372
7879,02/03/24 05:18:00 PM,14.6007,72.372
7880,02/03/24 05:19:00 PM,14.6004,72.199
7881,02/03/24 05:20:00 PM,14.6004,72.199
7882,02/03/24 05:21:00 PM,14.6004,72.199
7883,02/03/24 05:22:00 PM,14.6028,72.199
7884,02/03/24 05:23:00 PM,14.6004,72.199
7885,02/03/24 05:24:00 PM,14.6004,72.199
7886,02/03/24 05:25:00 PM,14.6004,72.199
7887,02/03/24 05:26:00 PM,14.6028,72.199
7888,02/03/24 05:27:00 PM,14.6004,72.199
7889,02/03/24 05:28:00 PM,14.6004,72.199
7890,02/03/24 05:29:00 PM,14.6004,72.199
7891,02/03/24 05:30:00 PM,14.6007,72.372
7892,02/03/24 05:31:00 PM,14.6007,72.372
7893,02/03/24 05:32:00 PM,14.5982,72.372
7894,02/03/24 05:33:00 PM,14.6004,72.199
7895,02/03/24 05:34:00 PM,14.6004,72.199
7896,02/03/24 05:35:00 PM,14.6004,72.199
7897,02/03/24 05:36:00 PM,14.6004,72.199
7898,02/03/24 05:37:00 PM,14.6004,72.199
7899,02/03/24 05:38:00 PM,14.6004,72.199
7900,02/03/24 05:39:00 PM,14.6004,72.199
7901,02/03/24 05:40:00 PM,14.6004,72.199
7902,02/03/24 05:41:00 PM,14.6004,72.199
7903,02/03/24 05:42:00 PM,14.6004,72.199
7904,02/03/24 05:43:00 PM,14.6004,72.199
7905,02/03/24 05:44:00 PM,14.6004,72.199
7906,02/03/24 05:45:00 PM,14.5978,72.199
7907,02/03/24 05:46:00 PM,14.6004,72.199
7908,02/03/24 05:47:00 PM,14.6004,72.199
7909,02/03/24 05:48:00 PM,14.6004,72.199
7910,02/03/24 05:49:00 PM,14.6004,72.199
7911,02/03/24 05:50:00 PM,14.6004,72.199
7912,02/03/24 05:51:00 PM,14.6004,72.199
7913,02/03/24 05:52:00 PM,14.6004,72.199
7914,02/03/24 05:53:00 PM,14.6004,72.199
7915,02/03/24 05:54:00 PM,14.6004,72.199
7916,02/03/24 05:55:00 PM,14.6004,72.199
7917,02/03/24 05:56:00 PM,14.6004,72.199
7918,02/03/24 05:57:00 PM,14.6004,72.199
7919,02/03/24 05:58:00 PM,14.6004,72.199
7920,02/03/24 05:59:00 PM,14.6028,72.199
7921,02/03/24 06:00:00 PM,14.6028,72.199
7922,02/03/24 06:01:00 PM,14.6028,72.199
7923,02/03/24 06:02:00 PM,14.6031,72.372
7924,02/03/24 06:03:00 PM,14.6028,72.199
7925,02/03/24 06:04:00 PM,14.6053,72.199
7926,02/03/24 06:05:00 PM,14.6028,72.199
7927,02/03/24 06:06:00 PM,14.6053,72.199
7928,02/03/24 06:07:00 PM,14.6028,72.199
7929,02/03/24 06:08:00 PM,14.6028,72.199
7930,02/03/24 06:09:00 PM,14.6028,72.199
7931,02/03/24 06:10:00 PM,14.6053,72.199
7932,02/03/24 06:11:00 PM,14.6028,72.199
7933,02/03/24 06:12:00 PM,14.6028,72.199
7934,02/03/24 06:13:00 PM,14.6028,72.199
7935,02/03/24 06:14:00 PM,14.6028,72.199
7936,02/03/24 06:15:00 PM,14.6028,72.199
7937,02/03/24 06:16:00 PM,14.6004,72.199
7938,02/03/24 06:17:00 PM,14.6031,72.372
7939,02/03/24 06:18:00 PM,14.6007,72.372
7940,02/03/24 06:19:00 PM,14.6004,72.199
7941,02/03/24 06:20:00 PM,14.6004,72.199
7942,02/03/24 06:21:00 PM,14.6004,72.199
7943,02/03/24 06:22:00 PM,14.6028,72.199
7944,02/03/24 06:23:00 PM,14.6028,72.199
7945,02/03/24 06:24:00 PM,14.6028,72.199
7946,02/03/24 06:25:00 PM,14.6028,72.199
7947,02/03/24 06:26:00 PM,14.6053,72.199
7948,02/03/24 06:27:00 PM,14.6028,72.199
7949,02/03/24 06:28:00 PM,14.6004,72.199
7950,02/03/24 06:29:00 PM,14.6004,72.199
7951,02/03/24 06:30:00 PM,14.6004,72.199
7952,02/03/24 06:31:00 PM,14.6004,72.199
7953,02/03/24 06:32:00 PM,14.6007,72.372
7954,02/03/24 06:33:00 PM,14.6007,72.372
7955,02/03/24 06:34:00 PM,14.5982,72.372
7956,02/03/24 06:35:00 PM,14.6031,72.372
7957,02/03/24 06:36:00 PM,14.6028,72.199
7958,02/03/24 06:37:00 PM,14.6004,72.199
7959,02/03/24 06:38:00 PM,14.6004,72.199
7960,02/03/24 06:39:00 PM,14.6028,72.199
7961,02/03/24 06:40:00 PM,14.6028,72.199
7962,02/03/24 06:41:00 PM,14.6004,72.199
7963,02/03/24 06:42:00 PM,14.6028,72.199
7964,02/03/24 06:43:00 PM,14.6004,72.199
7965,02/03/24 06:44:00 PM,14.6007,72.372
7966,02/03/24 06:45:00 PM,14.6031,72.372
7967,02/03/24 06:46:00 PM,14.6031,72.372
7968,02/03/24 06:47:00 PM,14.6007,72.372
7969,02/03/24 06:48:00 PM,14.6031,72.372
7970,02/03/24 06:49:00 PM,14.6007,72.372
7971,02/03/24 06:50:00 PM,14.6007,72.372
7972,02/03/24 06:51:00 PM,14.6028,72.199
7973,02/03/24 06:52:00 PM,14.6028,72.199
7974,02/03/24 06:53:00 PM,14.6028,72.199
7975,02/03/24 06:54:00 PM,14.6004,72.199
7976,02/03/24 06:55:00 PM,14.6028,72.199
7977,02/03/24 06:56:00 PM,14.6028,72.199
7978,02/03/24 06:57:00 PM,14.6007,72.372
7979,02/03/24 06:58:00 PM,14.6007,72.372
7980,02/03/24 06:59:00 PM,14.6007,72.372
7981,02/03/24 07:00:00 PM,14.6031,72.372
7982,02/03/24 07:01:00 PM,14.6031,72.372
7983,02/03/24 07:02:00 PM,14.6031,72.372
7984,02/03/24 07:03:00 PM,14.6056,72.372
7985,02/03/24 07:04:00 PM,14.6053,72.199
7986,02/03/24 07:05:00 PM,14.6053,72.199
7987,02/03/24 07:06:00 PM,14.6053,72.199
7988,02/03/24 07:07:00 PM,14.6053,72.199
7989,02/03/24 07:08:00 PM,14.6078,72.199
7990,02/03/24 07:09:00 PM,14.6053,72.199
7991,02/03/24 07:10:00 PM,14.6078,72.199
7992,02/03/24 07:11:00 PM,14.6081,72.372
7993,02/03/24 07:12:00 PM,14.6081,72.372
7994,02/03/24 07:13:00 PM,14.6081,72.372
7995,02/03/24 07:14:00 PM,14.6081,72.372
7996,02/03/24 07:15:00 PM,14.6081,72.372
7997,02/03/24 07:16:00 PM,14.6081,72.372
7998,02/03/24 07:17:00 PM,14.6107,72.372
7999,02/03/24 07:18:00 PM,14.6107,72.372
8000,02/03/24 07:19:00 PM,14.6081,72.372
8001,02/03/24 07:20:00 PM,14.6081,72.372
8002,02/03/24 07:21:00 PM,14.6081,72.372
8003,02/03/24 07:22:00 PM,14.6102,72.199
8004,02/03/24 07:23:00 PM,14.6102,72.199
8005,02/03/24 07:24:00 PM,14.6102,72.199
8006,02/03/24 07:25:00 PM,14.6078,72.199
8007,02/03/24 07:26:00 PM,14.6078,72.199
8008,02/03/24 07:27:00 PM,14.6102,72.199
8009,02/03/24 07:28:00 PM,14.6078,72.199
8010,02/03/24 07:29:00 PM,14.6107,72.372
8011,02/03/24 07:30:00 PM,14.6107,72.372
8012,02/03/24 07:31:00 PM,14.6081,72.372
8013,02/03/24 07:32:00 PM,14.6081,72.372
8014,02/03/24 07:33:00 PM,14.6107,72.372
8015,02/03/24 07:34:00 PM,14.6081,72.372
8016,02/03/24 07:35:00 PM,14.6107,72.372
8017,02/03/24 07:36:00 PM,14.6107,72.372
8018,02/03/24 07:37:00 PM,14.6107,72.372
8019,02/03/24 07:38:00 PM,14.6102,72.199
8020,02/03/24 07:39:00 PM,14.6127,72.199
8021,02/03/24 07:40:00 PM,14.6102,72.199
8022,02/03/24 07:41:00 PM,14.6127,72.199
8023,02/03/24 07:42:00 PM,14.6127,72.199
8024,02/03/24 07:43:00 PM,14.6153,72.199
8025,02/03/24 07:44:00 PM,14.6131,72.372
8026,02/03/24 07:45:00 PM,14.6131,72.372
8027,02/03/24 07:46:00 PM,14.6131,72.372
8028,02/03/24 07:47:00 PM,14.6131,72.372
8029,02/03/24 07:48:00 PM,14.6131,72.372
8030,02/03/24 07:49:00 PM,14.6156,72.372
8031,02/03/24 07:50:00 PM,14.6131,72.372
8032,02/03/24 07:51:00 PM,14.6131,72.372
8033,02/03/24 07:52:00 PM,14.6131,72.372
8034,02/03/24 07:53:00 PM,14.6156,72.372
8035,02/03/24 07:54:00 PM,14.6153,72.199
8036,02/03/24 07:55:00 PM,14.6153,72.199
